country,iso2c,iso3c,year,status,lastupdated,poverty,multipoverty,gdppercap,region,capital,longitude,latitude,income,lending
North Macedonia,MK,MKD,2015,,2022-12-22,21.9,41.6,4861.55397141497,Europe & Central Asia,Skopje,21.4361,42.0024,Upper middle income,IBRD
North Macedonia,MK,MKD,2010,,2022-12-22,26.8,47.2,4339.96438006305,Europe & Central Asia,Skopje,21.4361,42.0024,Upper middle income,IBRD
North Macedonia,MK,MKD,2011,,2022-12-22,26.2,50.4,4433.88746631908,Europe & Central Asia,Skopje,21.4361,42.0024,Upper middle income,IBRD
Norway,NO,NOR,2019,,2022-12-22,12.7,16.1,76005.224786526,Europe & Central Asia,Oslo,10.7387,59.9138,High income,Not classified
Norway,NO,NOR,2016,,2022-12-22,12.3,15.3,74493.1179371245,Europe & Central Asia,Oslo,10.7387,59.9138,High income,Not classified
Norway,NO,NOR,2017,,2022-12-22,12.9,16,75610.6494832583,Europe & Central Asia,Oslo,10.7387,59.9138,High income,Not classified
Norway,NO,NOR,2018,,2022-12-22,12.7,16.2,75953.5819514803,Europe & Central Asia,Oslo,10.7387,59.9138,High income,Not classified
Norway,NO,NOR,2015,,2022-12-22,12.2,15,74355.5158575643,Europe & Central Asia,Oslo,10.7387,59.9138,High income,Not classified
Norway,NO,NOR,2010,,2022-12-22,10.5,14.9,72426.5652172527,Europe & Central Asia,Oslo,10.7387,59.9138,High income,Not classified
Norway,NO,NOR,2014,,2022-12-22,11.9,13.5,73650.3135435049,Europe & Central Asia,Oslo,10.7387,59.9138,High income,Not classified
Norway,NO,NOR,2011,,2022-12-22,10,14.5,72194.7810014983,Europe & Central Asia,Oslo,10.7387,59.9138,High income,Not classified
Norway,NO,NOR,2012,,2022-12-22,10.9,13.7,73178.784945419,Europe & Central Asia,Oslo,10.7387,59.9138,High income,Not classified
Norway,NO,NOR,2013,,2022-12-22,10.9,14.1,73046.9050292415,Europe & Central Asia,Oslo,10.7387,59.9138,High income,Not classified
Pakistan,PK,PAK,2010,,2022-12-22,36.8,44.7,1143.11797784055,South Asia,Islamabad,72.8,30.5167,Lower middle income,Blend
Panama,PA,PAN,2017,,2022-12-22,20.7,19.1,14634.8425025331,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Paraguay,PY,PRY,2016,,2022-12-22,28.9,34.28,6025.09676890452,Latin America & Caribbean,Asuncion,-57.6362,-25.3005,Upper middle income,IBRD
Paraguay,PY,PRY,2017,,2022-12-22,26.4,30.55,6226.6854198333,Latin America & Caribbean,Asuncion,-57.6362,-25.3005,Upper middle income,IBRD
Paraguay,PY,PRY,2019,,2022-12-22,23.5,26.75,6229.22489536642,Latin America & Caribbean,Asuncion,-57.6362,-25.3005,Upper middle income,IBRD
Paraguay,PY,PRY,2020,,2022-12-22,26.9,24.93,6095.39137530699,Latin America & Caribbean,Asuncion,-57.6362,-25.3005,Upper middle income,IBRD
Paraguay,PY,PRY,2018,,2022-12-22,24.2,29.57,6338.51367820775,Latin America & Caribbean,Asuncion,-57.6362,-25.3005,Upper middle income,IBRD
Poland,PL,POL,2010,,2022-12-22,17.7,27.8,10755.6564372745,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2011,,2022-12-22,17.1,27.2,11291.9035865592,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2012,,2022-12-22,17.3,26.7,11466.4159300003,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2013,,2022-12-22,17,25.8,11571.6148487478,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2017,,2022-12-22,14.8,19.5,13599.8180191148,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2018,,2022-12-22,15.4,18.9,14408.384388723,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2019,,2022-12-22,14.8,18.2,15053.2323676784,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2014,,2022-12-22,17.6,24.7,12024.6095070994,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2015,,2022-12-22,17.3,23.4,12560.051419682,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2016,,2022-12-22,15,21.9,12936.5732568387,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Romania,RO,ROU,2019,,2022-12-22,23.4,31.2,11252.7929110931,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2020,,2022-12-22,22.6,30.4,10898.8316332686,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2011,,2022-12-22,22.9,40.9,8042.83716012627,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2012,,2022-12-22,23,43.2,8234.23676535452,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2010,,2022-12-22,22.3,41.5,7657.47929439108,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2015,,2022-12-22,25.3,37.4,8976.88053477541,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2016,,2022-12-22,23.6,38.8,9286.51964587238,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2014,,2022-12-22,25.4,40.3,8661.05068227593,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2017,,2022-12-22,23.5,35.7,10105.9343511933,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2018,,2022-12-22,23.8,32.5,10778.3595556176,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2013,,2022-12-22,25.1,41.9,8287.18138452781,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Rwanda,RW,RWA,2013,,2022-12-22,39.1,32.9,665.590001088917,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2016,,2022-12-22,38.2,28.7,758.475294777665,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Serbia,RS,SRB,2019,,2022-12-22,21.7,31.7,6567.90956383791,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
Serbia,RS,SRB,2013,,2022-12-22,25,42,5524.96913472342,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
Serbia,RS,SRB,2014,,2022-12-22,26.7,42.6,5462.73603006633,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
Serbia,RS,SRB,2016,,2022-12-22,25.7,38.5,5805.89939594274,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
Serbia,RS,SRB,2017,,2022-12-22,24.3,36.7,5959.52267314354,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
Serbia,RS,SRB,2018,,2022-12-22,23.2,34.3,6261.52713908381,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
Serbia,RS,SRB,2015,,2022-12-22,25.9,41.7,5588.98072768556,Europe & Central Asia,Belgrade,20.4656,44.8024,Upper middle income,IBRD
Seychelles,SC,SYC,2018,,2022-12-22,25.3,31.99,16628.1304254762,Sub-Saharan Africa,Victoria,55.4466,-4.6309,High income,IBRD
Slovak Republic,SK,SVK,2010,,2022-12-22,13,20.6,14584.2606782101,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2011,,2022-12-22,13.2,20.6,14954.577975505,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2018,,2022-12-22,11.9,16.3,17818.2341072167,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2019,,2022-12-22,11.4,16.4,18242.4950003779,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2012,,2022-12-22,12.8,20.5,15126.0352987762,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2013,,2022-12-22,12.6,19.8,15205.3955780546,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2014,,2022-12-22,12.3,18.4,15600.3671671802,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2017,,2022-12-22,12.2,16.3,17151.652477668,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2015,,2022-12-22,12.7,18.4,16390.8821748507,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2016,,2022-12-22,12.4,18.1,16687.9844571492,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovenia,SI,SVN,2018,,2022-12-22,12,16.2,23483.529124564,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2019,,2022-12-22,12.4,14.4,24125.3920363107,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2016,,2022-12-22,13.3,18.4,21541.176421949,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2017,,2022-12-22,13.3,17.1,22563.7589398118,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2020,,2022-12-22,11.7,15,22928.7627401934,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2015,,2022-12-22,13.9,19.2,20890.1664304173,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Spain,ES,ESP,2017,,2022-12-22,21.5,26.6,27239.3524364815,Europe & Central Asia,Madrid,-3.70327,40.4167,High income,Not classified
Spain,ES,ESP,2018,,2022-12-22,20.7,26.1,27739.8647682529,Europe & Central Asia,Madrid,-3.70327,40.4167,High income,Not classified
Spain,ES,ESP,2019,,2022-12-22,21,25.3,28087.8979203438,Europe & Central Asia,Madrid,-3.70327,40.4167,High income,Not classified
Spain,ES,ESP,2016,,2022-12-22,21.6,27.9,26514.3248119679,Europe & Central Asia,Madrid,-3.70327,40.4167,High income,Not classified
Spain,ES,ESP,2010,,2022-12-22,20.6,26.1,25702.3468448149,Europe & Central Asia,Madrid,-3.70327,40.4167,High income,Not classified
Spain,ES,ESP,2011,,2022-12-22,20.8,26.7,25402.6050717462,Europe & Central Asia,Madrid,-3.70327,40.4167,High income,Not classified
Spain,ES,ESP,2012,,2022-12-22,20.4,27.2,24634.9620884239,Europe & Central Asia,Madrid,-3.70327,40.4167,High income,Not classified
Spain,ES,ESP,2013,,2022-12-22,22.2,27.3,24368.9682370919,Europe & Central Asia,Madrid,-3.70327,40.4167,High income,Not classified
Spain,ES,ESP,2014,,2022-12-22,22.1,29.2,24783.0829468685,Europe & Central Asia,Madrid,-3.70327,40.4167,High income,Not classified
Spain,ES,ESP,2015,,2022-12-22,22.3,28.6,25754.36102944,Europe & Central Asia,Madrid,-3.70327,40.4167,High income,Not classified
Spain,ES,ESP,2020,,2022-12-22,21.7,26.4,24785.446714692,Europe & Central Asia,Madrid,-3.70327,40.4167,High income,Not classified
Sri Lanka,LK,LKA,2016,,2022-12-22,4.1,2.37,4218.44401553777,South Asia,Colombo,79.8528,6.92148,Lower middle income,IBRD
Sweden,SE,SWE,2017,,2022-12-22,16.4,17.7,52576.8102821051,Europe & Central Asia,Stockholm,18.0645,59.3327,High income,Not classified
Sweden,SE,SWE,2018,,2022-12-22,17.1,18,52983.0068617482,Europe & Central Asia,Stockholm,18.0645,59.3327,High income,Not classified
Sweden,SE,SWE,2019,,2022-12-22,16.1,18.8,53490.3518198746,Europe & Central Asia,Stockholm,18.0645,59.3327,High income,Not classified
Sweden,SE,SWE,2020,,2022-12-22,15.7,17.9,51952.6731328342,Europe & Central Asia,Stockholm,18.0645,59.3327,High income,Not classified
Sweden,SE,SWE,2016,,2022-12-22,15.8,18.3,51955.8610703634,Europe & Central Asia,Stockholm,18.0645,59.3327,High income,Not classified
Sweden,SE,SWE,2012,,2022-12-22,16,17.7,48885.5484179725,Europe & Central Asia,Stockholm,18.0645,59.3327,High income,Not classified
Sweden,SE,SWE,2013,,2022-12-22,15.6,18.3,49048.8187500238,Europe & Central Asia,Stockholm,18.0645,59.3327,High income,Not classified
Sweden,SE,SWE,2010,,2022-12-22,15.4,17.7,48369.9100407876,Europe & Central Asia,Stockholm,18.0645,59.3327,High income,Not classified
Sweden,SE,SWE,2011,,2022-12-22,15.2,18.5,49539.9726076492,Europe & Central Asia,Stockholm,18.0645,59.3327,High income,Not classified
Sweden,SE,SWE,2014,,2022-12-22,16.3,18.2,49855.301012313,Europe & Central Asia,Stockholm,18.0645,59.3327,High income,Not classified
Sweden,SE,SWE,2015,,2022-12-22,16.2,18.6,51545.4836095322,Europe & Central Asia,Stockholm,18.0645,59.3327,High income,Not classified
Thailand,TH,THA,2017,,2022-12-22,7.9,17.61,6099.20105389487,East Asia & Pacific,Bangkok,100.521,13.7308,Upper middle income,IBRD
Turkiye,TR,TUR,2014,,2022-12-22,14.7,41.6,10430.4451988451,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2015,,2022-12-22,14.3,41.3,10851.9541305658,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2016,,2022-12-22,13.5,45.1,11022.5292614965,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2017,,2022-12-22,13.9,41.3,11694.9252340653,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2018,,2022-12-22,14.4,39.8,11938.7828744092,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2019,,2022-12-22,15,39.8,11935.4252883628,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2010,,2022-12-22,16.1,65.7,8390.84868744479,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2011,,2022-12-22,16.3,63.8,9207.54236280529,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2012,,2022-12-22,15,61.3,9506.99638178994,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2013,,2022-12-22,15,51.2,10138.8287513476,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
West Bank and Gaza,PS,PSE,2016,,2022-12-22,29.2,24,3483.09903532972,Middle East & North Africa,,,,Lower middle income,Not classified
